# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 22:52:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_data_1.json
# init = 2 (Default)
# random
#   seed = 3705727063 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220702_r5_MG1655_calibration/stan/exponential_growth_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_th.20,y_th.21,y_th.22,y_th.23,y_th.24,y_th.25,y_th.26,y_th.27,y_th.28,y_th.29,y_th.30,y_th.31,y_th.32,y_th.33,y_th.34,y_th.35,y_th.36,y_th.37,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19,y_ppc.20,y_ppc.21,y_ppc.22,y_ppc.23,y_ppc.24,y_ppc.25,y_ppc.26,y_ppc.27,y_ppc.28,y_ppc.29,y_ppc.30,y_ppc.31,y_ppc.32,y_ppc.33,y_ppc.34,y_ppc.35,y_ppc.36,y_ppc.37
-49.8015,0.955288,0.14298,4,15,0,50.0663,1.93679,0.00901241,0.0130943,86.4541,0.00801751,-4.04236,-3.98624,-3.93012,-3.874,-3.81787,-3.76175,-3.70563,-3.64951,-3.59338,-3.53726,-3.48114,-3.42501,-3.36889,-3.31277,-3.25665,-3.20052,-3.1444,-3.08828,-3.03216,-2.97603,-2.91991,-2.86379,-2.80767,-2.75154,-2.69542,-2.6393,-2.58318,-2.52705,-2.47093,-2.41481,-2.35869,-2.30256,-2.24644,-2.19032,-2.1342,-2.07807,-2.02195,-4.04236,-3.98624,-3.93012,-3.874,-3.81787,-3.76175,-3.70563,-3.64951,-3.59338,-3.53726,-3.48114,-3.42501,-3.36889,-3.31277,-3.25665,-3.20052,-3.1444,-3.08828,-3.03216,-2.97603,-2.91991,-2.86379,-2.80767,-2.75154,-2.69542,-2.6393,-2.58318,-2.52705,-2.47093,-2.41481,-2.35869,-2.30256,-2.24644,-2.19032,-2.1342,-2.07807,-2.02195
-52.6403,0.426089,0.14298,2,3,0,53.4136,1.93559,0.00903027,0.0130246,86.2162,0.00803964,-4.03854,-3.98227,-3.92599,-3.86971,-3.81343,-3.75716,-3.70088,-3.6446,-3.58832,-3.53205,-3.47577,-3.41949,-3.36321,-3.30694,-3.25066,-3.19438,-3.1381,-3.08183,-3.02555,-2.96927,-2.91299,-2.85672,-2.80044,-2.74416,-2.68788,-2.63161,-2.57533,-2.51905,-2.46277,-2.4065,-2.35022,-2.29394,-2.23766,-2.18139,-2.12511,-2.06883,-2.01255,-4.03854,-3.98227,-3.92599,-3.86971,-3.81343,-3.75716,-3.70088,-3.6446,-3.58832,-3.53205,-3.47577,-3.41949,-3.36321,-3.30694,-3.25066,-3.19438,-3.1381,-3.08183,-3.02555,-2.96927,-2.91299,-2.85672,-2.80044,-2.74416,-2.68788,-2.63161,-2.57533,-2.51905,-2.46277,-2.4065,-2.35022,-2.29394,-2.23766,-2.18139,-2.12511,-2.06883,-2.01255
-50.6253,0.90795,0.14298,4,31,0,57.9417,1.93517,0.00898735,0.0142318,86.1336,0.00804735,-4.04267,-3.98633,-3.93,-3.87367,-3.81734,-3.76101,-3.70468,-3.64835,-3.59201,-3.53568,-3.47935,-3.42302,-3.36669,-3.31036,-3.25403,-3.19769,-3.14136,-3.08503,-3.0287,-2.97237,-2.91604,-2.85971,-2.80337,-2.74704,-2.69071,-2.63438,-2.57805,-2.52172,-2.46539,-2.40905,-2.35272,-2.29639,-2.24006,-2.18373,-2.1274,-2.07107,-2.01473,-4.04267,-3.98633,-3.93,-3.87367,-3.81734,-3.76101,-3.70468,-3.64835,-3.59201,-3.53568,-3.47935,-3.42302,-3.36669,-3.31036,-3.25403,-3.19769,-3.14136,-3.08503,-3.0287,-2.97237,-2.91604,-2.85971,-2.80337,-2.74704,-2.69071,-2.63438,-2.57805,-2.52172,-2.46539,-2.40905,-2.35272,-2.29639,-2.24006,-2.18373,-2.1274,-2.07107,-2.01473
-49.1163,0.997229,0.14298,3,15,0,52.2392,1.93516,0.00895205,0.0136048,86.132,0.0080475,-4.04659,-3.99026,-3.93392,-3.87759,-3.82126,-3.76493,-3.70859,-3.65226,-3.59593,-3.5396,-3.48326,-3.42693,-3.3706,-3.31427,-3.25793,-3.2016,-3.14527,-3.08894,-3.0326,-2.97627,-2.91994,-2.86361,-2.80727,-2.75094,-2.69461,-2.63828,-2.58194,-2.52561,-2.46928,-2.41295,-2.35661,-2.30028,-2.24395,-2.18762,-2.13128,-2.07495,-2.01862,-4.04659,-3.99026,-3.93392,-3.87759,-3.82126,-3.76493,-3.70859,-3.65226,-3.59593,-3.5396,-3.48326,-3.42693,-3.3706,-3.31427,-3.25793,-3.2016,-3.14527,-3.08894,-3.0326,-2.97627,-2.91994,-2.86361,-2.80727,-2.75094,-2.69461,-2.63828,-2.58194,-2.52561,-2.46928,-2.41295,-2.35661,-2.30028,-2.24395,-2.18762,-2.13128,-2.07495,-2.01862
-49.3119,0.994546,0.14298,4,15,0,49.9354,1.93499,0.00897018,0.013845,86.0968,0.00805079,-4.04429,-3.98794,-3.93158,-3.87522,-3.81887,-3.76251,-3.70616,-3.6498,-3.59345,-3.53709,-3.48074,-3.42438,-3.36802,-3.31167,-3.25531,-3.19896,-3.1426,-3.08625,-3.02989,-2.97354,-2.91718,-2.86082,-2.80447,-2.74811,-2.69176,-2.6354,-2.57905,-2.52269,-2.46634,-2.40998,-2.35362,-2.29727,-2.24091,-2.18456,-2.1282,-2.07185,-2.01549,-4.04429,-3.98794,-3.93158,-3.87522,-3.81887,-3.76251,-3.70616,-3.6498,-3.59345,-3.53709,-3.48074,-3.42438,-3.36802,-3.31167,-3.25531,-3.19896,-3.1426,-3.08625,-3.02989,-2.97354,-2.91718,-2.86082,-2.80447,-2.74811,-2.69176,-2.6354,-2.57905,-2.52269,-2.46634,-2.40998,-2.35362,-2.29727,-2.24091,-2.18456,-2.1282,-2.07185,-2.01549
-51.9054,0.994101,0.14298,4,23,0,53.1703,1.93655,0.00900742,0.0124187,86.4082,0.00802178,-4.04256,-3.98641,-3.93026,-3.8741,-3.81795,-3.7618,-3.70565,-3.64949,-3.59334,-3.53719,-3.48104,-3.42489,-3.36873,-3.31258,-3.25643,-3.20028,-3.14412,-3.08797,-3.03182,-2.97567,-2.91951,-2.86336,-2.80721,-2.75106,-2.6949,-2.63875,-2.5826,-2.52645,-2.47029,-2.41414,-2.35799,-2.30184,-2.24568,-2.18953,-2.13338,-2.07723,-2.02107,-4.04256,-3.98641,-3.93026,-3.8741,-3.81795,-3.7618,-3.70565,-3.64949,-3.59334,-3.53719,-3.48104,-3.42489,-3.36873,-3.31258,-3.25643,-3.20028,-3.14412,-3.08797,-3.03182,-2.97567,-2.91951,-2.86336,-2.80721,-2.75106,-2.6949,-2.63875,-2.5826,-2.52645,-2.47029,-2.41414,-2.35799,-2.30184,-2.24568,-2.18953,-2.13338,-2.07723,-2.02107
-51.8293,0.860403,0.14298,2,3,0,52.6889,1.93589,0.00901695,0.0125593,86.2758,0.00803408,-4.04048,-3.98424,-3.928,-3.87177,-3.81553,-3.75929,-3.70305,-3.64681,-3.59057,-3.53433,-3.4781,-3.42186,-3.36562,-3.30938,-3.25314,-3.1969,-3.14066,-3.08442,-3.02819,-2.97195,-2.91571,-2.85947,-2.80323,-2.74699,-2.69075,-2.63452,-2.57828,-2.52204,-2.4658,-2.40956,-2.35332,-2.29708,-2.24085,-2.18461,-2.12837,-2.07213,-2.01589,-4.04048,-3.98424,-3.928,-3.87177,-3.81553,-3.75929,-3.70305,-3.64681,-3.59057,-3.53433,-3.4781,-3.42186,-3.36562,-3.30938,-3.25314,-3.1969,-3.14066,-3.08442,-3.02819,-2.97195,-2.91571,-2.85947,-2.80323,-2.74699,-2.69075,-2.63452,-2.57828,-2.52204,-2.4658,-2.40956,-2.35332,-2.29708,-2.24085,-2.18461,-2.12837,-2.07213,-2.01589
-50.0713,0.935278,0.14298,4,15,0,53.4247,1.93706,0.00901831,0.0131151,86.5082,0.0080125,-4.04213,-3.98604,-3.92995,-3.87386,-3.81778,-3.76169,-3.7056,-3.64951,-3.59343,-3.53734,-3.48125,-3.42516,-3.36908,-3.31299,-3.2569,-3.20081,-3.14472,-3.08864,-3.03255,-2.97646,-2.92037,-2.86429,-2.8082,-2.75211,-2.69602,-2.63994,-2.58385,-2.52776,-2.47167,-2.41559,-2.3595,-2.30341,-2.24732,-2.19124,-2.13515,-2.07906,-2.02297,-4.04213,-3.98604,-3.92995,-3.87386,-3.81778,-3.76169,-3.7056,-3.64951,-3.59343,-3.53734,-3.48125,-3.42516,-3.36908,-3.31299,-3.2569,-3.20081,-3.14472,-3.08864,-3.03255,-2.97646,-2.92037,-2.86429,-2.8082,-2.75211,-2.69602,-2.63994,-2.58385,-2.52776,-2.47167,-2.41559,-2.3595,-2.30341,-2.24732,-2.19124,-2.13515,-2.07906,-2.02297
-50.4308,0.882591,0.14298,1,1,0,50.5805,1.93714,0.00901462,0.0131181,86.5257,0.00801089,-4.04267,-3.98659,-3.93052,-3.87444,-3.81836,-3.76229,-3.70621,-3.65014,-3.59406,-3.53798,-3.48191,-3.42583,-3.36975,-3.31368,-3.2576,-3.20153,-3.14545,-3.08937,-3.0333,-2.97722,-2.92114,-2.86507,-2.80899,-2.75292,-2.69684,-2.64076,-2.58469,-2.52861,-2.47254,-2.41646,-2.36038,-2.30431,-2.24823,-2.19215,-2.13608,-2.08,-2.02393,-4.04267,-3.98659,-3.93052,-3.87444,-3.81836,-3.76229,-3.70621,-3.65014,-3.59406,-3.53798,-3.48191,-3.42583,-3.36975,-3.31368,-3.2576,-3.20153,-3.14545,-3.08937,-3.0333,-2.97722,-2.92114,-2.86507,-2.80899,-2.75292,-2.69684,-2.64076,-2.58469,-2.52861,-2.47254,-2.41646,-2.36038,-2.30431,-2.24823,-2.19215,-2.13608,-2.08,-2.02393
-49.9849,1,0.14298,5,31,0,51.5457,1.934,0.00890855,0.012984,85.901,0.00806914,-4.04966,-3.99318,-3.93669,-3.88021,-3.82372,-3.76724,-3.71076,-3.65427,-3.59779,-3.5413,-3.48482,-3.42834,-3.37185,-3.31537,-3.25889,-3.2024,-3.14592,-3.08943,-3.03295,-2.97647,-2.91998,-2.8635,-2.80701,-2.75053,-2.69405,-2.63756,-2.58108,-2.52459,-2.46811,-2.41163,-2.35514,-2.29866,-2.24217,-2.18569,-2.12921,-2.07272,-2.01624,-4.04966,-3.99318,-3.93669,-3.88021,-3.82372,-3.76724,-3.71076,-3.65427,-3.59779,-3.5413,-3.48482,-3.42834,-3.37185,-3.31537,-3.25889,-3.2024,-3.14592,-3.08943,-3.03295,-2.97647,-2.91998,-2.8635,-2.80701,-2.75053,-2.69405,-2.63756,-2.58108,-2.52459,-2.46811,-2.41163,-2.35514,-2.29866,-2.24217,-2.18569,-2.12921,-2.07272,-2.01624
-49.7548,0.984709,0.14298,2,3,0,50.0448,1.93362,0.00890963,0.0130168,85.8271,0.00807609,-4.04896,-3.99243,-3.9359,-3.87936,-3.82283,-3.7663,-3.70977,-3.65323,-3.5967,-3.54017,-3.48364,-3.4271,-3.37057,-3.31404,-3.2575,-3.20097,-3.14444,-3.08791,-3.03137,-2.97484,-2.91831,-2.86178,-2.80524,-2.74871,-2.69218,-2.63565,-2.57911,-2.52258,-2.46605,-2.40951,-2.35298,-2.29645,-2.23992,-2.18338,-2.12685,-2.07032,-2.01379,-4.04896,-3.99243,-3.9359,-3.87936,-3.82283,-3.7663,-3.70977,-3.65323,-3.5967,-3.54017,-3.48364,-3.4271,-3.37057,-3.31404,-3.2575,-3.20097,-3.14444,-3.08791,-3.03137,-2.97484,-2.91831,-2.86178,-2.80524,-2.74871,-2.69218,-2.63565,-2.57911,-2.52258,-2.46605,-2.40951,-2.35298,-2.29645,-2.23992,-2.18338,-2.12685,-2.07032,-2.01379
-49.2082,0.905625,0.14298,4,15,0,50.7241,1.93501,0.00896875,0.0131042,86.101,0.0080504,-4.04448,-3.98813,-3.93178,-3.87543,-3.81907,-3.76272,-3.70637,-3.65001,-3.59366,-3.53731,-3.48096,-3.4246,-3.36825,-3.3119,-3.25555,-3.19919,-3.14284,-3.08649,-3.03013,-2.97378,-2.91743,-2.86108,-2.80472,-2.74837,-2.69202,-2.63567,-2.57931,-2.52296,-2.46661,-2.41025,-2.3539,-2.29755,-2.2412,-2.18484,-2.12849,-2.07214,-2.01578,-4.04448,-3.98813,-3.93178,-3.87543,-3.81907,-3.76272,-3.70637,-3.65001,-3.59366,-3.53731,-3.48096,-3.4246,-3.36825,-3.3119,-3.25555,-3.19919,-3.14284,-3.08649,-3.03013,-2.97378,-2.91743,-2.86108,-2.80472,-2.74837,-2.69202,-2.63567,-2.57931,-2.52296,-2.46661,-2.41025,-2.3539,-2.29755,-2.2412,-2.18484,-2.12849,-2.07214,-2.01578
-49.9952,0.973704,0.14298,5,31,0,51.5148,1.9341,0.00891227,0.0140028,85.9213,0.00806723,-4.0494,-3.99293,-3.93646,-3.87999,-3.82352,-3.76705,-3.71058,-3.65411,-3.59764,-3.54117,-3.4847,-3.42822,-3.37175,-3.31528,-3.25881,-3.20234,-3.14587,-3.0894,-3.03293,-2.97646,-2.91999,-2.86352,-2.80705,-2.75058,-2.69411,-2.63764,-2.58117,-2.52469,-2.46822,-2.41175,-2.35528,-2.29881,-2.24234,-2.18587,-2.1294,-2.07293,-2.01646,-4.0494,-3.99293,-3.93646,-3.87999,-3.82352,-3.76705,-3.71058,-3.65411,-3.59764,-3.54117,-3.4847,-3.42822,-3.37175,-3.31528,-3.25881,-3.20234,-3.14587,-3.0894,-3.03293,-2.97646,-2.91999,-2.86352,-2.80705,-2.75058,-2.69411,-2.63764,-2.58117,-2.52469,-2.46822,-2.41175,-2.35528,-2.29881,-2.24234,-2.18587,-2.1294,-2.07293,-2.01646
-49.3251,0.980105,0.14298,4,15,0,50.3094,1.9349,0.00897387,0.0136721,86.08,0.00805236,-4.04375,-3.98738,-3.93102,-3.87465,-3.81828,-3.76192,-3.70555,-3.64918,-3.59282,-3.53645,-3.48009,-3.42372,-3.36735,-3.31099,-3.25462,-3.19825,-3.14189,-3.08552,-3.02915,-2.97279,-2.91642,-2.86005,-2.80369,-2.74732,-2.69095,-2.63459,-2.57822,-2.52185,-2.46549,-2.40912,-2.35276,-2.29639,-2.24002,-2.18366,-2.12729,-2.07092,-2.01456,-4.04375,-3.98738,-3.93102,-3.87465,-3.81828,-3.76192,-3.70555,-3.64918,-3.59282,-3.53645,-3.48009,-3.42372,-3.36735,-3.31099,-3.25462,-3.19825,-3.14189,-3.08552,-3.02915,-2.97279,-2.91642,-2.86005,-2.80369,-2.74732,-2.69095,-2.63459,-2.57822,-2.52185,-2.46549,-2.40912,-2.35276,-2.29639,-2.24002,-2.18366,-2.12729,-2.07092,-2.01456
-49.2955,0.961908,0.14298,5,31,0,49.91,1.93413,0.0089168,0.0133246,85.9279,0.00806661,-4.04895,-3.99248,-3.93601,-3.87955,-3.82308,-3.76661,-3.71015,-3.65368,-3.59722,-3.54075,-3.48428,-3.42782,-3.37135,-3.31488,-3.25842,-3.20195,-3.14548,-3.08902,-3.03255,-2.97609,-2.91962,-2.86315,-2.80669,-2.75022,-2.69375,-2.63729,-2.58082,-2.52436,-2.46789,-2.41142,-2.35496,-2.29849,-2.24202,-2.18556,-2.12909,-2.07263,-2.01616,-4.04895,-3.99248,-3.93601,-3.87955,-3.82308,-3.76661,-3.71015,-3.65368,-3.59722,-3.54075,-3.48428,-3.42782,-3.37135,-3.31488,-3.25842,-3.20195,-3.14548,-3.08902,-3.03255,-2.97609,-2.91962,-2.86315,-2.80669,-2.75022,-2.69375,-2.63729,-2.58082,-2.52436,-2.46789,-2.41142,-2.35496,-2.29849,-2.24202,-2.18556,-2.12909,-2.07263,-2.01616
-48.9434,0.999201,0.14298,4,15,0,49.5113,1.93548,0.00898121,0.0132907,86.1944,0.00804168,-4.04382,-3.98753,-3.93124,-3.87495,-3.81865,-3.76236,-3.70607,-3.64978,-3.59349,-3.5372,-3.4809,-3.42461,-3.36832,-3.31203,-3.25574,-3.19945,-3.14315,-3.08686,-3.03057,-2.97428,-2.91799,-2.86169,-2.8054,-2.74911,-2.69282,-2.63653,-2.58024,-2.52394,-2.46765,-2.41136,-2.35507,-2.29878,-2.24249,-2.18619,-2.1299,-2.07361,-2.01732,-4.04382,-3.98753,-3.93124,-3.87495,-3.81865,-3.76236,-3.70607,-3.64978,-3.59349,-3.5372,-3.4809,-3.42461,-3.36832,-3.31203,-3.25574,-3.19945,-3.14315,-3.08686,-3.03057,-2.97428,-2.91799,-2.86169,-2.8054,-2.74911,-2.69282,-2.63653,-2.58024,-2.52394,-2.46765,-2.41136,-2.35507,-2.29878,-2.24249,-2.18619,-2.1299,-2.07361,-2.01732
-48.9447,0.960886,0.14298,5,31,0,49.2059,1.93448,0.00893971,0.0135437,85.9972,0.00806012,-4.04692,-3.9905,-3.93408,-3.87766,-3.82124,-3.76482,-3.70839,-3.65197,-3.59555,-3.53913,-3.48271,-3.42629,-3.36987,-3.31345,-3.25703,-3.20061,-3.14419,-3.08777,-3.03134,-2.97492,-2.9185,-2.86208,-2.80566,-2.74924,-2.69282,-2.6364,-2.57998,-2.52356,-2.46714,-2.41072,-2.3543,-2.29787,-2.24145,-2.18503,-2.12861,-2.07219,-2.01577,-4.04692,-3.9905,-3.93408,-3.87766,-3.82124,-3.76482,-3.70839,-3.65197,-3.59555,-3.53913,-3.48271,-3.42629,-3.36987,-3.31345,-3.25703,-3.20061,-3.14419,-3.08777,-3.03134,-2.97492,-2.9185,-2.86208,-2.80566,-2.74924,-2.69282,-2.6364,-2.57998,-2.52356,-2.46714,-2.41072,-2.3543,-2.29787,-2.24145,-2.18503,-2.12861,-2.07219,-2.01577
-49.0985,0.992745,0.14298,3,15,0,50.2141,1.93527,0.00896505,0.0131262,86.1527,0.00804557,-4.0453,-3.98898,-3.93266,-3.87634,-3.82002,-3.7637,-3.70738,-3.65107,-3.59475,-3.53843,-3.48211,-3.42579,-3.36947,-3.31315,-3.25683,-3.20051,-3.1442,-3.08788,-3.03156,-2.97524,-2.91892,-2.8626,-2.80628,-2.74996,-2.69364,-2.63732,-2.58101,-2.52469,-2.46837,-2.41205,-2.35573,-2.29941,-2.24309,-2.18677,-2.13045,-2.07413,-2.01782,-4.0453,-3.98898,-3.93266,-3.87634,-3.82002,-3.7637,-3.70738,-3.65107,-3.59475,-3.53843,-3.48211,-3.42579,-3.36947,-3.31315,-3.25683,-3.20051,-3.1442,-3.08788,-3.03156,-2.97524,-2.91892,-2.8626,-2.80628,-2.74996,-2.69364,-2.63732,-2.58101,-2.52469,-2.46837,-2.41205,-2.35573,-2.29941,-2.24309,-2.18677,-2.13045,-2.07413,-2.01782
-49.7097,0.865021,0.14298,2,7,0,50.8171,1.93542,0.00896102,0.0129358,86.1831,0.00804272,-4.04598,-3.98969,-3.93339,-3.87709,-3.82079,-3.76449,-3.70819,-3.65189,-3.59559,-3.53929,-3.48299,-3.42669,-3.3704,-3.3141,-3.2578,-3.2015,-3.1452,-3.0889,-3.0326,-2.9763,-2.92,-2.8637,-2.80741,-2.75111,-2.69481,-2.63851,-2.58221,-2.52591,-2.46961,-2.41331,-2.35701,-2.30071,-2.24441,-2.18812,-2.13182,-2.07552,-2.01922,-4.04598,-3.98969,-3.93339,-3.87709,-3.82079,-3.76449,-3.70819,-3.65189,-3.59559,-3.53929,-3.48299,-3.42669,-3.3704,-3.3141,-3.2578,-3.2015,-3.1452,-3.0889,-3.0326,-2.9763,-2.92,-2.8637,-2.80741,-2.75111,-2.69481,-2.63851,-2.58221,-2.52591,-2.46961,-2.41331,-2.35701,-2.30071,-2.24441,-2.18812,-2.13182,-2.07552,-2.01922
-49.8237,0.927732,0.14298,5,31,0,50.9648,1.93585,0.0090119,0.0138162,86.2676,0.00803485,-4.04098,-3.98473,-3.92849,-3.87225,-3.816,-3.75976,-3.70351,-3.64727,-3.59103,-3.53478,-3.47854,-3.42229,-3.36605,-3.30981,-3.25356,-3.19732,-3.14107,-3.08483,-3.02859,-2.97234,-2.9161,-2.85985,-2.80361,-2.74737,-2.69112,-2.63488,-2.57863,-2.52239,-2.46615,-2.4099,-2.35366,-2.29741,-2.24117,-2.18493,-2.12868,-2.07244,-2.01619,-4.04098,-3.98473,-3.92849,-3.87225,-3.816,-3.75976,-3.70351,-3.64727,-3.59103,-3.53478,-3.47854,-3.42229,-3.36605,-3.30981,-3.25356,-3.19732,-3.14107,-3.08483,-3.02859,-2.97234,-2.9161,-2.85985,-2.80361,-2.74737,-2.69112,-2.63488,-2.57863,-2.52239,-2.46615,-2.4099,-2.35366,-2.29741,-2.24117,-2.18493,-2.12868,-2.07244,-2.01619
-49.9473,0.998976,0.14298,3,15,0,51.1064,1.93715,0.00903269,0.0138652,86.5263,0.00801083,-4.04067,-3.98459,-3.92852,-3.87244,-3.81637,-3.76029,-3.70422,-3.64814,-3.59206,-3.53599,-3.47991,-3.42384,-3.36776,-3.31169,-3.25561,-3.19953,-3.14346,-3.08738,-3.03131,-2.97523,-2.91915,-2.86308,-2.807,-2.75093,-2.69485,-2.63878,-2.5827,-2.52662,-2.47055,-2.41447,-2.3584,-2.30232,-2.24625,-2.19017,-2.13409,-2.07802,-2.02194,-4.04067,-3.98459,-3.92852,-3.87244,-3.81637,-3.76029,-3.70422,-3.64814,-3.59206,-3.53599,-3.47991,-3.42384,-3.36776,-3.31169,-3.25561,-3.19953,-3.14346,-3.08738,-3.03131,-2.97523,-2.91915,-2.86308,-2.807,-2.75093,-2.69485,-2.63878,-2.5827,-2.52662,-2.47055,-2.41447,-2.3584,-2.30232,-2.24625,-2.19017,-2.13409,-2.07802,-2.02194
-50.0181,0.971493,0.14298,4,15,0,51.3299,1.93756,0.00905319,0.0135951,86.6077,0.00800329,-4.03903,-3.98301,-3.92698,-3.87096,-3.81494,-3.75892,-3.70289,-3.64687,-3.59085,-3.53482,-3.4788,-3.42278,-3.36675,-3.31073,-3.25471,-3.19869,-3.14266,-3.08664,-3.03062,-2.97459,-2.91857,-2.86255,-2.80652,-2.7505,-2.69448,-2.63845,-2.58243,-2.52641,-2.47039,-2.41436,-2.35834,-2.30232,-2.24629,-2.19027,-2.13425,-2.07822,-2.0222,-4.03903,-3.98301,-3.92698,-3.87096,-3.81494,-3.75892,-3.70289,-3.64687,-3.59085,-3.53482,-3.4788,-3.42278,-3.36675,-3.31073,-3.25471,-3.19869,-3.14266,-3.08664,-3.03062,-2.97459,-2.91857,-2.86255,-2.80652,-2.7505,-2.69448,-2.63845,-2.58243,-2.52641,-2.47039,-2.41436,-2.35834,-2.30232,-2.24629,-2.19027,-2.13425,-2.07822,-2.0222
-48.928,0.984868,0.14298,4,15,0,50.3636,1.93521,0.00896945,0.013255,86.141,0.00804666,-4.04472,-3.98839,-3.93206,-3.87574,-3.81941,-3.76308,-3.70676,-3.65043,-3.5941,-3.53778,-3.48145,-3.42513,-3.3688,-3.31247,-3.25615,-3.19982,-3.14349,-3.08717,-3.03084,-2.97451,-2.91819,-2.86186,-2.80553,-2.74921,-2.69288,-2.63655,-2.58023,-2.5239,-2.46757,-2.41125,-2.35492,-2.29859,-2.24227,-2.18594,-2.12961,-2.07329,-2.01696,-4.04472,-3.98839,-3.93206,-3.87574,-3.81941,-3.76308,-3.70676,-3.65043,-3.5941,-3.53778,-3.48145,-3.42513,-3.3688,-3.31247,-3.25615,-3.19982,-3.14349,-3.08717,-3.03084,-2.97451,-2.91819,-2.86186,-2.80553,-2.74921,-2.69288,-2.63655,-2.58023,-2.5239,-2.46757,-2.41125,-2.35492,-2.29859,-2.24227,-2.18594,-2.12961,-2.07329,-2.01696
-50.2233,0.946543,0.14298,4,15,0,50.6286,1.93766,0.00906002,0.013299,86.6276,0.00800146,-4.03843,-3.98242,-3.92641,-3.8704,-3.81439,-3.75838,-3.70237,-3.64636,-3.59035,-3.53434,-3.47833,-3.42232,-3.36631,-3.3103,-3.25429,-3.19828,-3.14227,-3.08626,-3.03025,-2.97424,-2.91823,-2.86222,-2.80621,-2.7502,-2.69418,-2.63817,-2.58216,-2.52615,-2.47014,-2.41413,-2.35812,-2.30211,-2.2461,-2.19009,-2.13408,-2.07807,-2.02206,-4.03843,-3.98242,-3.92641,-3.8704,-3.81439,-3.75838,-3.70237,-3.64636,-3.59035,-3.53434,-3.47833,-3.42232,-3.36631,-3.3103,-3.25429,-3.19828,-3.14227,-3.08626,-3.03025,-2.97424,-2.91823,-2.86222,-2.80621,-2.7502,-2.69418,-2.63817,-2.58216,-2.52615,-2.47014,-2.41413,-2.35812,-2.30211,-2.2461,-2.19009,-2.13408,-2.07807,-2.02206
-51.7463,0.74837,0.14298,5,31,0,54.4843,1.93344,0.00886309,0.0135452,85.7909,0.0080795,-4.05392,-3.99736,-3.9408,-3.88425,-3.82769,-3.77113,-3.71458,-3.65802,-3.60146,-3.54491,-3.48835,-3.43179,-3.37524,-3.31868,-3.26212,-3.20557,-3.14901,-3.09246,-3.0359,-2.97934,-2.92279,-2.86623,-2.80967,-2.75312,-2.69656,-2.64,-2.58345,-2.52689,-2.47033,-2.41378,-2.35722,-2.30066,-2.24411,-2.18755,-2.131,-2.07444,-2.01788,-4.05392,-3.99736,-3.9408,-3.88425,-3.82769,-3.77113,-3.71458,-3.65802,-3.60146,-3.54491,-3.48835,-3.43179,-3.37524,-3.31868,-3.26212,-3.20557,-3.14901,-3.09246,-3.0359,-2.97934,-2.92279,-2.86623,-2.80967,-2.75312,-2.69656,-2.64,-2.58345,-2.52689,-2.47033,-2.41378,-2.35722,-2.30066,-2.24411,-2.18755,-2.131,-2.07444,-2.01788
